created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:17:43 +0000 2023;1735076562947743859;"Ganjar-Mahfud dianggap sebagai tandem yang cerdas dan berintegritas untuk memimpin dengan fokus pada peningkatan lapangan pekerjaan. @Nariin_  GanjarPranowo Presiden2024 https://t.co/aYyhFvCS2Q";0;0;0;0;in;1686227413758537728;1735076562947743859;YAvesani10;https://twitter.com/YAvesani10/status/1735076562947743859
Wed Dec 13 23:17:28 +0000 2023;1735076501564059736;"@Generasi_MudaNU Ganjar Mahfudh paling ok santun dan Indonesia bnaget";0;0;0;0;in;1727510323325005824;1734755997049372820;sahabatmahfudd;https://twitter.com/sahabatmahfudd/status/1735076501564059736
Wed Dec 13 23:17:24 +0000 2023;1735076481540427942;"@Nikmatul_Sg @ganjarpranowo Saling suport itulah kunci keberhasilan keluarga pak ganjar 🥰";0;0;0;0;in;1584484633986859009;1734821715614785767;Afindokuy;https://twitter.com/Afindokuy/status/1735076481540427942
Wed Dec 13 23:17:18 +0000 2023;1735076459197481459;"@ch_chotimah2 Ganjar keknya puas bgt gak perlu dia yg ngomong udah di wakilkan🤣🤣🤣✌️";0;0;0;0;in;1720222526176120832;1734577594958586251;perintilanrose;https://twitter.com/perintilanrose/status/1735076459197481459
Wed Dec 13 23:17:14 +0000 2023;1735076442923586003;"@ganjarpranowo @mohmahfudmd Contoh bukti dari ketegesan itu semua, ada di pak Ganjar";0;0;0;0;in;1672573330740908034;1734825872543346892;sukm4_ku;https://twitter.com/sukm4_ku/status/1735076442923586003
Wed Dec 13 23:17:12 +0000 2023;1735076432735518795;"@are_inismyname @Ndons_Back @bengkeldodo @P4P4B0W0_2024 @BANGSAygSUJUD @99propaganda @Bank_Joee_ @florieliciouss @Alie_Fahnoor @G0mb4k @Kimberley_2024 Anis itu seperti israel, gk tau terimakasih.. masa calon presiden menyerang pribadi ? Kalo gak di serang, prabowo gk akn menggigit dn akan buka aib anis. Ke ganjar juga apakah pernah memanfaatkan wadas ?? Nggak kan, karena prabowo ingin indonesia bersatu.";0;0;0;1;in;87153442;1734763313769349469;Axel29999Axel;https://twitter.com/Axel29999Axel/status/1735076432735518795
Wed Dec 13 23:17:06 +0000 2023;1735076409499169271;"Ganjar Pranowo Akan Berkampanye di Tangerang dan Bekasi Hari Ini https://t.co/cwgJ3hy7Rt #TempoNasional";0;3;0;1;in;18129942;1735076409499169271;tempodotco;https://twitter.com/tempodotco/status/1735076409499169271
Wed Dec 13 23:17:02 +0000 2023;1735076392570929644;"@ganjarpranowo @mohmahfudmd Terima kasih pak Ganjar. Penampilan anda dalam debat pertama ini sangat memukau, kami bangga dengan torehan ini. Pertahankan pak dan mari kita jemput kemenangan kita 🔥 Salam 3 jari 🤟";0;0;0;0;in;1720608356207882240;1734825872543346892;RuanHyman28936;https://twitter.com/RuanHyman28936/status/1735076392570929644
Wed Dec 13 23:17:02 +0000 2023;1735076391941714083;"@Nikmatul_Sg @ganjarpranowo bu atikoh dan mas alam selalu memberi dukungan penuh untuk pak ganjar";0;0;0;0;in;1707262358912184320;1734821715614785767;neneng393911;https://twitter.com/neneng393911/status/1735076391941714083
Wed Dec 13 23:16:59 +0000 2023;1735076379388236042;"@Melihat_Indo Pokoknya Pak Ganjar yang terbaik semua yang dilakukannya memang terbukti nyata";0;0;0;0;in;1718847452642758656;1734927939358400760;Mobilindorin;https://twitter.com/Mobilindorin/status/1735076379388236042
Wed Dec 13 23:16:57 +0000 2023;1735076371981058108;"@ganjarpranowo @mohmahfudmd Ga salah memang untuk mendukung Ganjar-Mahfud demi Indonesia yg lebih baik 🔥🔥";0;0;0;0;in;1708717195201851392;1734825872543346892;raka_rako61657;https://twitter.com/raka_rako61657/status/1735076371981058108
Wed Dec 13 23:16:53 +0000 2023;1735076351567368377;"@PartaiSocmed Lu kan biasa buka kasus by pesanan. Kalau emg iya ganjar terlibat coba spill dong. Yakali gak ada yg ngasih lu data. Apa data lu ilang? Kayak pembina lu @budimandjatmiko yg gak ada mental lagi sejak dukung prabowo buat main X? Ganjar track recordnya bersih bukan penjilat.";0;0;0;0;in;1552665137814781952;1734562490850431327;milenialpesisir;https://twitter.com/milenialpesisir/status/1735076351567368377
Wed Dec 13 23:16:41 +0000 2023;1735076304788308339;"@Melihat_Indo Pak Ganjar mampu menjawab semua pertanyaan dengan baik dan tegas";0;0;0;0;in;1713940246969372672;1734927939358400760;hafizh165164702;https://twitter.com/hafizh165164702/status/1735076304788308339
Wed Dec 13 23:16:35 +0000 2023;1735076276564803733;"Hasil Survei Terbaru Capres 2024: Prabowo Vs Ganjar Vs Anies https://t.co/yCgqaLuJai";0;3;0;0;in;847372542830444544;1735076276564803733;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1735076276564803733
Wed Dec 13 23:16:31 +0000 2023;1735076262916563367;"@officialinews_ @ganjarpranowo Bersama pak Ganjar Mahfud Indonesia lebih Sejahtera dan Makmur 🔥";0;0;0;0;in;1718686478644183040;1734832652593856927;DickyArya305;https://twitter.com/DickyArya305/status/1735076262916563367
Wed Dec 13 23:16:27 +0000 2023;1735076242767093944;"@alextham878 Justru anda salah, Krn demi ideologi suatu negara pak Ganjar menyampaikan bentuk perlawanan kpd Israel, agar TDK main di Indonesia, walaupun resiko elektabilas harus, sekarang baru pada teriak nolak Israel.";0;1;3;15;in;1328865763881410564;1734963125945073788;Busrah52946787;https://twitter.com/Busrah52946787/status/1735076242767093944
Wed Dec 13 23:16:16 +0000 2023;1735076199481884893;"@Nikmatul_Sg @ganjarpranowo Senang sekali melihat keluarga pak Ganjar yang selalu harmonis seperti ini";0;0;0;0;in;1711308352381497344;1734821715614785767;sanuktri18465;https://twitter.com/sanuktri18465/status/1735076199481884893
Wed Dec 13 23:16:06 +0000 2023;1735076155416629307;"@ZainulA55073695 @anasurbaningrum Siapa bilang emang situ org Jateng? Anies kan hanya teori, beda dgn Ganjar apa yg dibicarakan GPitu cerita yg prnah dia kerjakan di jateng..l";0;2;0;0;in;1314938229527736320;1734706076845781094;putucangkiriku;https://twitter.com/putucangkiriku/status/1735076155416629307
Wed Dec 13 23:15:58 +0000 2023;1735076123388895352;"@ganjarpranowo @mohmahfudmd Sosok yg berintegritas dan ikhlas melayani masyarakat seperti Pakde Ganjar yg kita butuhkan 👏👏";0;0;0;0;in;1709019824268193792;1734825872543346892;nikenmaula98568;https://twitter.com/nikenmaula98568/status/1735076123388895352
Wed Dec 13 23:15:56 +0000 2023;1735076113058271728;"Anies jg tdk menyerang wadas karena apa?, karena mereka berteman , bagi  org cerdas teman adalah saudara saudara tdk perlu fi permalukan sepanjang debat anies tdk menyerang ganjar beda dng wowo capresnya si sulfat bocil";0;0;0;0;in;1448066650281070597;1735076113058271728;Nurdinali9938;https://twitter.com/Nurdinali9938/status/1735076113058271728
Wed Dec 13 23:15:55 +0000 2023;1735076109732266141;"@Nikmatul_Sg @ganjarpranowo Pak ganjar adalah sosok penyayang bukan hanya kekeluarga tapi kemasyarakat juga gas coblos no urut 3";0;0;0;0;in;1720444477406326784;1734821715614785767;RenfrowO79589;https://twitter.com/RenfrowO79589/status/1735076109732266141
Wed Dec 13 23:15:49 +0000 2023;1735076084042064245;"@Royan_02 @ganjarpranowo @Ndons_Back @bengkeldodo @JordanMihaf @yosephrosario_ @BANGSAygSUJUD @Bank_Joee_ @99propaganda @are_inismyname Pak Ganjar bangga dong dengan hasil ini.... elu aja yang goblok, bang.";0;0;0;0;in;73422551;1734595257575333905;vivindwi;https://twitter.com/vivindwi/status/1735076084042064245
Wed Dec 13 23:15:46 +0000 2023;1735076071689912373;"@Melihat_Indo nggak di pungkiri si kalo pak ganjar itu perform bangettt";0;0;0;0;in;1243922173;1734927939358400760;AAysweet;https://twitter.com/AAysweet/status/1735076071689912373
Wed Dec 13 23:15:40 +0000 2023;1735076047908171777;"@Melihat_Indo Ya sangat jelas dong debat kali itu memang Pak Ganjar yang menang karena kualitas di atas mereka";0;0;0;0;in;1733671767712182272;1734927939358400760;Anisasa57684864;https://twitter.com/Anisasa57684864/status/1735076047908171777
Wed Dec 13 23:15:30 +0000 2023;1735076004559983075;"@Melihat_Indo jelas dong. gagasan pak ganjar tu paling top bangettt";0;0;0;0;in;1335604699;1734927939358400760;MartesCocojul;https://twitter.com/MartesCocojul/status/1735076004559983075
Wed Dec 13 23:15:28 +0000 2023;1735075996943220793;"@Nikmatul_Sg @ganjarpranowo Semoga keluarga Pak ganjar selalu seperti ini dan selalu diberi kesehatan";0;0;0;0;in;1711307796392890368;1734821715614785767;Panj1516053;https://twitter.com/Panj1516053/status/1735075996943220793
Wed Dec 13 23:15:26 +0000 2023;1735075989376663819;"@bengkeldodo @P4P4B0W0_2024 @kurawa @seeksixsuck @Ndons_Back @99propaganda @Kimberley_2024 @BANGSAygSUJUD @are_inismyname @Bank_Joee_ @PartaiSocmed kalo kata ganjar lu ktp mane? awokawok..";0;0;0;0;in;2272274688;1734790463067226577;KohAliong;https://twitter.com/KohAliong/status/1735075989376663819
Wed Dec 13 23:15:23 +0000 2023;1735075977091535031;"@DedynurPalakka @psi_id Yuk mndukung dngan damai,klo 02 menang bliau akn jd presidenku,klo 03 menang bliau jg akn jd presidenmu,beda pilihan boleh tpi yg penting jg persaudaraan.yuk yg msh blom pnya pilihan gabung 03,ganjar mahfud untuk Indonesia lebih sat set das des ngayomi ngayemi ngajeni ajur ajer. https://t.co/hLKAd6Gd4W";0;2;2;17;in;1656871723692875777;1734881565606564066;masdesmron;https://twitter.com/masdesmron/status/1735075977091535031
Wed Dec 13 23:15:22 +0000 2023;1735075972976971981;"@jamiefckingtart @PartaiSocmed prabowo ato golput,krn pendukung ganjar ex pendukung jkw yg anti bgt sm anies";0;0;0;1;in;210700153;1734902199585833048;vitAvianti;https://twitter.com/vitAvianti/status/1735075972976971981
Wed Dec 13 23:15:22 +0000 2023;1735075971307573687;"Ganjar-Mahfud menjadi sorotan positif di tengah ramainya pemberitaan politik, menarik perhatian masyarakat Jakarta dengan visi dan misi mereka. @naevunci  GanjarPranowo Presiden2024 https://t.co/2XCsHVXEea";0;0;0;0;in;1686232895835500544;1735075971307573687;Muhyamin44;https://twitter.com/Muhyamin44/status/1735075971307573687
Wed Dec 13 23:15:19 +0000 2023;1735075959991357661;"@ganjarpranowo @mohmahfudmd Bismillah aku aja yakin pak Ganjar mampu atas itu, bismillah";0;0;0;0;in;1455353383733235714;1734825872543346892;NaillaJou;https://twitter.com/NaillaJou/status/1735075959991357661
Wed Dec 13 23:15:18 +0000 2023;1735075955381837940;"Ganjar-Mahfud ah 🤟";0;0;1;1;in;2580861451;1735075955381837940;bamantara00;https://twitter.com/bamantara00/status/1735075955381837940
Wed Dec 13 23:15:10 +0000 2023;1735075922553065550;"HARI INI JADWAL KUNJUNGAN KERJA PRESIDEN JOKOWI YG PADAT, SIBUK, SUPER KETAT BUTUH STAMINA PRIMA, BADAN SEHAT KIRA² PRABOWO SANGGUPKAH IMBANGI KERJA PRESIDEN JOKOWI SERAHKAN SAJA KPD YG SAT SET @habiburokhman @andre_rosiade @NgkongRoses @newIding30 @Ganjar_Mahfud03 https://t.co/xVtGMttegL";0;1;3;4;in;1473607825725145090;1735075922553065550;widarto63285827;https://twitter.com/widarto63285827/status/1735075922553065550
Wed Dec 13 23:15:08 +0000 2023;1735075913203937558;"@Nikmatul_Sg @ganjarpranowo keluarga pak ganjar selalu ada dan saling mendukung";0;0;0;0;in;1656100253676998656;1734821715614785767;inenovel925;https://twitter.com/inenovel925/status/1735075913203937558
Wed Dec 13 23:15:06 +0000 2023;1735075903636750464;"Tidak harus provokatif dan saling menjatuhkan dalam berdebat, yang terpenting substansinya dapat. . Ganjar mempraktekannya dengan penuh adab dan santun.";0;2;3;17;in;1420219650231574533;1735075903636750464;arifin34533;https://twitter.com/arifin34533/status/1735075903636750464
Wed Dec 13 23:15:04 +0000 2023;1735075896317669397;"@AbdulRachimmks Ganjar  mahfud....";0;0;0;0;in;1678242107730034690;1735056099831951845;OnikSindur13404;https://twitter.com/OnikSindur13404/status/1735075896317669397
Wed Dec 13 23:14:53 +0000 2023;1735075850419335544;"Jajak Pendapat Litbang Kompas: 37,9% Responden Menyatakan Anies Ungguli Debat, Ganjar 22,6%, Prabowo Nomor Buncit 21,8% https://t.co/Xz8vVwc39N";0;0;0;1;in;1622493825104240641;1735075850419335544;JokoHar67908821;https://twitter.com/JokoHar67908821/status/1735075850419335544
Wed Dec 13 23:14:52 +0000 2023;1735075846459961406;"@Nikmatul_Sg @ganjarpranowo Sungguh keluarga yang selalu saling support dan saling mengerti,pak ganjar bu atikoh dan mas alam,is thebest";0;0;0;0;in;1709738335684698112;1734821715614785767;ningsih_ai67008;https://twitter.com/ningsih_ai67008/status/1735075846459961406
Wed Dec 13 23:14:40 +0000 2023;1735075793745928655;"@ekokuntadhi1 Pak Ganjar masih nomor satu di hati masyarakat kok";0;0;0;0;in;1724614108920844288;1734893323553493337;Nelima67983;https://twitter.com/Nelima67983/status/1735075793745928655
Wed Dec 13 23:14:19 +0000 2023;1735075705632031021;"@Nikmatul_Sg @ganjarpranowo Kehangatannya keluarga pak ganjar menjadi contoh untuk masyarakat bahagia terus ya pak🥰";0;0;0;0;in;1720444482007494657;1734821715614785767;MidkiffG82235;https://twitter.com/MidkiffG82235/status/1735075705632031021
Wed Dec 13 23:14:17 +0000 2023;1735075698749088250;"@hasyimmah Lihat prestasi ganjar, anies dan prabowo... Liat kegagalan mereka juga.. Baru bicara...";0;0;0;0;in;496882851;1734731103947428109;SkinOed;https://twitter.com/SkinOed/status/1735075698749088250
Wed Dec 13 23:14:04 +0000 2023;1735075643778621638;"Anies Tanya ke Ganjar Soal Penanganan Kasus KM 50, Jawabannya Tak Jelas, Pengacara HRS Komentar Gini https://t.co/Jrwz4kuelP";0;5;28;41;in;887743587579944960;1735075643778621638;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1735075643778621638
Wed Dec 13 23:14:03 +0000 2023;1735075638917447853;"@antaranews Pak Ganjar murah senyum,";0;0;0;0;in;1708121388698185728;1734822806188372343;YakurAdit;https://twitter.com/YakurAdit/status/1735075638917447853
Wed Dec 13 23:14:02 +0000 2023;1735075634509168742;"@Aura_4Eca Ketawanya Anis sama Ganjar sangat adem dan tenang.....lihat si Wowo ndagel";0;0;0;1;in;2419942585;1734949606893760674;SinanSyafif;https://twitter.com/SinanSyafif/status/1735075634509168742
Wed Dec 13 23:14:01 +0000 2023;1735075630646239258;"@Dennysiregar7 wah salut banget si sama pak ganjar ternyata bisa menyelamatkan Indonesia";0;0;0;0;in;1702507912873058304;1734873763148374199;Auliabroken;https://twitter.com/Auliabroken/status/1735075630646239258
Wed Dec 13 23:13:56 +0000 2023;1735075610534568359;"@Gus_Raharjo Hasil debat, semoga swing voter bs lihat kelebihan dari pasangan Ganjar Mahfud";0;0;0;0;in;1666075173714530307;1734847049743618215;RachelQue66;https://twitter.com/RachelQue66/status/1735075610534568359
Wed Dec 13 23:13:53 +0000 2023;1735075600212357468;"@Nikmatul_Sg @ganjarpranowo mas alam dan bu atikoh support sistem terbaik pak ganjar";0;0;0;0;in;1566602540954726402;1734821715614785767;clarr03;https://twitter.com/clarr03/status/1735075600212357468
Wed Dec 13 23:13:53 +0000 2023;1735075598580736489;"@OmpungGuru @ganjarpranowo @aniesbaswedan @prabowo Santai aja. Gak usah serang ganjar. Cukip tipis tipis sama anis. Gitu aja game plannya. Ntar juga ganjar gak masuk putaran 2. Biar tersingkir memalukan.";0;1;0;0;in;86537989;1735070529068192165;kdrn_phobia;https://twitter.com/kdrn_phobia/status/1735075598580736489
Wed Dec 13 23:13:50 +0000 2023;1735075587579064820;"@Melihat_Indo Pak Ganjar menampilkan performa nya dengan sangat baik dan luar biasa";0;0;0;0;in;1713205181813534720;1734927939358400760;Rifai5287583440;https://twitter.com/Rifai5287583440/status/1735075587579064820
Wed Dec 13 23:13:49 +0000 2023;1735075582797607180;"@ekokuntadhi1 Kenapa Ganjar itu bekerja dengan baik di Jateng tidak mungkin banyak keburukannya";0;0;0;0;in;1722567328540643328;1734893323553493337;Daramanies97;https://twitter.com/Daramanies97/status/1735075582797607180
Wed Dec 13 23:13:46 +0000 2023;1735075568520245503;"@MadechanS @Paltiwest Minimal Ganjar orang partai. Gak kayak anies yg cuma pungutan partai dan gak berani masuk partai tapi omongan gedhe...😂😂😂";0;5;0;0;in;716090874522828800;1733933353135640908;MaghfurBastaman;https://twitter.com/MaghfurBastaman/status/1735075568520245503
Wed Dec 13 23:13:33 +0000 2023;1735075515336433768;"@TeddGus @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet Berkarik di politik gak laku2. Jadi buzzer juga gak laku padahal dah pindah2 klien. Ted ted. Ganjar presiden ted. Jualan lu gak pernah laku ted. Mending mandi wajib gih dah";0;0;0;0;in;1552665137814781952;1734770926263370004;milenialpesisir;https://twitter.com/milenialpesisir/status/1735075515336433768
Wed Dec 13 23:13:26 +0000 2023;1735075484613132734;"Kelemahan Prabowo di public speaking-nya. Latar belakang militer membentuk pribadi beliau yg tegas shg kesannya galak, to the point &amp  tdk terlalu banyak omong. Kl Anies mmg diakui jam terbang bicara di depan publik sangat tinggi disusul Ganjar, shg pandai mengolah kata dgn baik.";0;0;0;0;in;1486901167;1735075484613132734;ClaraSantikaa;https://twitter.com/ClaraSantikaa/status/1735075484613132734
Wed Dec 13 23:13:23 +0000 2023;1735075473997312136;"@Nikmatul_Sg @ganjarpranowo Suka banget ngeliat kehangatan pak ganjar,bu atikoh dan anak ❤️❤️";0;0;0;0;in;1720198400258281472;1734821715614785767;CurtissHol98259;https://twitter.com/CurtissHol98259/status/1735075473997312136
Wed Dec 13 23:13:23 +0000 2023;1735075471195570332;"baru ngeh dan paham tentang statement ganjar dlu menolak timnas israel main piala dunia jadi piala dunia di ina dibatalkan(??cmiiw),,, gmn ya tanggapan orang2 yg dlu hujat2 ganjar apakah skrg masi pada stance yg sama?";0;0;0;0;in;804595282943979520;1735075471195570332;fx2dxddwwwppp;https://twitter.com/fx2dxddwwwppp/status/1735075471195570332
Wed Dec 13 23:13:10 +0000 2023;1735075420016656832;"@Melihat_Indo The best pokoknya performa pak Ganjar pada sesi debat pertama.";0;0;0;0;in;1660246348153901056;1734927939358400760;gyunxhui;https://twitter.com/gyunxhui/status/1735075420016656832
Wed Dec 13 23:13:10 +0000 2023;1735075419160998025;"@Nikmatul_Sg @ganjarpranowo Bahagia selalu untuk keluarga pak Ganjar";0;0;0;0;in;1707316610242150400;1734821715614785767;JovaniaNat88999;https://twitter.com/JovaniaNat88999/status/1735075419160998025
Wed Dec 13 23:13:08 +0000 2023;1735075408385855542;"@NayDonuts @prabowo P ganjar bawa kita debat nya ga di luar kepala 😁😁";0;0;0;0;in;1619009314131447809;1734774727422751191;DanGypsum;https://twitter.com/DanGypsum/status/1735075408385855542
Wed Dec 13 23:13:06 +0000 2023;1735075402685857894;"@PandamPamungkas @jokowi Anak muda seharusnya melihat Ganjar Mahfud sebagai peluang untuk membawa perubahan positif yang mereka harapkan bukan malah ke sosok yang gatau prestasinya apa yang ada track record buruk bahkan 3 x pilpres kalah mulu";0;0;0;0;in;1708754335113367552;1734868237417058664;KrisnantoF2;https://twitter.com/KrisnantoF2/status/1735075402685857894
Wed Dec 13 23:13:06 +0000 2023;1735075401725018560;"@GorideGo @fajarnugros Ganjar bangun LRT gak? Prabowo pernah bangun fasum apa? Mikir kok cuma jeleknya 1 paslon, buzzer sampah";0;0;0;0;in;1728629933164150784;1734734742594146372;DinaOcto;https://twitter.com/DinaOcto/status/1735075401725018560
Wed Dec 13 23:13:05 +0000 2023;1735075395735793983;"Jakarta yakin, Ganjar Pranowo dapat menjadi pemimpin yang mampu menciptakan iklim bisnis yang mendukung pertumbuhan pekerjaan. @muulyadiisadega  GanjarPranowo Presiden2024 https://t.co/Gu3UfSpdtb";0;0;0;0;in;1686244457249935360;1735075395735793983;MiaNursali8;https://twitter.com/MiaNursali8/status/1735075395735793983
Wed Dec 13 23:13:01 +0000 2023;1735075381424873533;"@ekokuntadhi1 Aduh gimana mau menjelekkan tapi ini mah promosi kebaikan dan kesuksesan Pak Ganjar dong";0;0;0;0;in;1724611591533129728;1734893323553493337;Jojoton164999;https://twitter.com/Jojoton164999/status/1735075381424873533
Wed Dec 13 23:13:00 +0000 2023;1735075377423565140;"@kiki_daliyo Dari debat semalam sudah menujukan bahwa pak ganjar lah yg paling layak menjadi pemimpin Indonesia";0;0;1;0;in;1720831387966562304;1734900318176223597;LeydenTou33771;https://twitter.com/LeydenTou33771/status/1735075377423565140
Wed Dec 13 23:12:31 +0000 2023;1735075252752072783;"@Nikmatul_Sg @ganjarpranowo Luar biasa mas alam dan Bu atikoh selalu menguatkan pak Ganjar";0;0;0;0;in;1712503193077440512;1734821715614785767;FArip28761;https://twitter.com/FArip28761/status/1735075252752072783
Wed Dec 13 23:12:21 +0000 2023;1735075211102593320;"@ganjarpranowo @mohmahfudmd Kejelasan dan tegasnya setiap gagasan yang disampaikan oleh Pak Ganjar Mahfud memang luar biasa. Kemampuannya dalam menyederhanakan konsep yang kompleks menjadi mudah dipahami adalah salah satu keunggulan beliau. Semoga terus memberikan inspirasi dan kontribusi yang berarti.";0;0;0;0;in;1578522646907850755;1734825872543346892;Njjj585;https://twitter.com/Njjj585/status/1735075211102593320
Wed Dec 13 23:12:12 +0000 2023;1735075174511444477;"Ini bocor lgi si ganjar.. 🤣";0;0;0;0;in;3551565558;1735075174511444477;rudhy4kurniawan;https://twitter.com/rudhy4kurniawan/status/1735075174511444477
Wed Dec 13 23:11:58 +0000 2023;1735075116818878605;"@ganjarpranowo @mohmahfudmd Kerennn bangeett selain tegas pak ganjar ini selalu memikirkan kesejahteraan rakyat,terlihat dari cara penyampaiann dan program² yang beliau buat";0;0;0;0;in;1720198400258281472;1734825872543346892;CurtissHol98259;https://twitter.com/CurtissHol98259/status/1735075116818878605
Wed Dec 13 23:11:57 +0000 2023;1735075111441752248;"@PandamPamungkas @aniesbaswedan @prabowo Pak Ganjar emang keren banget, selalu tenang disetiap keadaan";0;0;0;0;in;1708121388698185728;1734874207639818565;YakurAdit;https://twitter.com/YakurAdit/status/1735075111441752248
Wed Dec 13 23:11:49 +0000 2023;1735075078629675274;"@antaranews Pak Ganjar, semoga kesuksesan senantiasa mengiringi langkah Anda.";0;0;0;0;in;1708754335113367552;1734785114343936456;KrisnantoF2;https://twitter.com/KrisnantoF2/status/1735075078629675274
Wed Dec 13 23:11:44 +0000 2023;1735075058627064264;"@ErlanDAzis @DrEvaChaniago Dlm debat kemaren terlihat ambisi Eep yg panic, serangan kasar &amp  nyinyiran Anies yg terlihat tdk simpatik adalah saran Eep  Consultant ibarat pelatih bola yg ikut turun lapangan, membuat dia melihat jadi tdk jernih  Ganjar malah terlihat lebih simpatik, padahal sy tdk suka beliau";0;0;0;0;in;895430364742561792;1734590725466312774;ngowatchindo;https://twitter.com/ngowatchindo/status/1735075058627064264
Wed Dec 13 23:11:41 +0000 2023;1735075044227940357;"@Dennysiregar7 Pak Wo kocak,seumuran gitu tp msh blm bisa menguasai emosinya sendiri.  Meski saat menghadapi Wan Abud dia sngt kocak menghibur dg jaeabsn2 teguran kocaknya ke Wan Abud.  Pak Ganjar ttp tenang &amp  Santuy bs menguasai Tema yg diberikan dg baik. Jd pemenangnya versi gw  pak Ganjar.";0;0;0;0;in;1714804560576094208;1734870709187527016;Deviena210751;https://twitter.com/Deviena210751/status/1735075044227940357
Wed Dec 13 23:11:34 +0000 2023;1735075015253713072;"@VIVAcoid Jul.. nasib pedangan tanah abang yg lu kontenin gimane? Dah jangkrik yg ama GOTO? Mending antum joget2 aja dibanding komen. Org Ganjar penguasa forum debat. Jul jul";0;0;0;0;in;1552665137814781952;1734732920227815663;milenialpesisir;https://twitter.com/milenialpesisir/status/1735075015253713072
Wed Dec 13 23:11:32 +0000 2023;1735075005720134073;"@Dennysiregar7 Kasihan sma Ganjar makanya tdk mau diserang.. Karna Ganjarnya itu bagus saja, yg buruk itu Buzzer2nya sperti andak misalnya.. Hahaha";0;0;0;0;in;1691435046853607424;1734976837741338950;DerpanzerMr;https://twitter.com/DerpanzerMr/status/1735075005720134073
Wed Dec 13 23:11:31 +0000 2023;1735075001664258113;"Silahkan teruntuk swing voter dan bimbang ers... Anies Baswedan amin bisa jadi pilihan daripada ganjar mpud apalagi Prabowo Gibran 😂";0;1;1;4;in;805976964150366208;1735075001664258113;bagussunarto25;https://twitter.com/bagussunarto25/status/1735075001664258113
Wed Dec 13 23:11:29 +0000 2023;1735074995704136116;"@ganjarpranowo @mohmahfudmd Pak Ganjar Mahfud memang luar biasa! Setiap gagasan yang beliau sampaikan selalu tegas dan mudah dipahami oleh semua orang. Kemampuan tersebut merupakan salah satu kelebihan beliau dalam memimpin dan menyampaikan ide-ide brilian. 🌟👏";0;0;0;0;in;1578566259582861314;1734825872543346892;MaulanaNurmala;https://twitter.com/MaulanaNurmala/status/1735074995704136116
Wed Dec 13 23:11:26 +0000 2023;1735074980587790479;"@ganjarpranowo @mohmahfudmd Kompak selalu pak Ganjar dan pak Mahfud semoga komitmennya terlaksana dengan baik";0;0;0;0;in;1699943916773195776;1734825872543346892;sofi_hari26186;https://twitter.com/sofi_hari26186/status/1735074980587790479
Wed Dec 13 23:11:26 +0000 2023;1735074980164161760;"@kiki_daliyo Kita butuh pemimpin yg kerja nya nyaata aja deh , kek pak ganjar contoh nya";0;0;0;0;in;1691018217970679808;1734900318176223597;nurulluk;https://twitter.com/nurulluk/status/1735074980164161760
Wed Dec 13 23:11:22 +0000 2023;1735074966499156399;"@ganjarpranowo Pak Ganjar selalu tau mana yang terbaik untuk rakyat dan negara";0;0;0;0;in;1705111282838593536;1734612137694368190;cojnfirm;https://twitter.com/cojnfirm/status/1735074966499156399
Wed Dec 13 23:11:20 +0000 2023;1735074957254939047;"@_rakyatmerdeka Tetap optimis pak ganjar dan pak mahfud";0;0;0;0;in;1352198369448488960;1734781372055831017;dhevirana_;https://twitter.com/dhevirana_/status/1735074957254939047
Wed Dec 13 23:11:17 +0000 2023;1735074945988973022;"@Nikmatul_Sg @ganjarpranowo Keluarga Pak ganjar saling mendukung untuk kebaikan bersama";0;0;0;0;in;1712505057902731264;1734821715614785767;RamokSudim85057;https://twitter.com/RamokSudim85057/status/1735074945988973022
Wed Dec 13 23:11:04 +0000 2023;1735074891425308898;"@seruanhl @ganjarpranowo @mohmahfudmd @NgkongRoses @B1nt4ng_K1r4r4 @RiaKeynou @03__nakula @007koteka @Aryprasetyo85 Kami menghormati pak Ganjar yang selalu rendah hati dan tidaksombong.";0;0;0;0;in;1708754335113367552;1734801092012388828;KrisnantoF2;https://twitter.com/KrisnantoF2/status/1735074891425308898
Wed Dec 13 23:11:02 +0000 2023;1735074880352395420;"@Melihat_Indo Visi misi jelas. Tinggal eksekusi. Pak Ganjar telah teruji.";0;0;0;0;in;1662093684903665664;1734927939358400760;jeonviolet_;https://twitter.com/jeonviolet_/status/1735074880352395420
Wed Dec 13 23:10:53 +0000 2023;1735074843169792323;"@Pe_Enestee @BernadettaLydi2 @PreciosaKanti @ganjarpranowo Saya ingin lihat pak Ganjar debat habis sama pak @aniesbaswedan bidang ekonomi, kita lihat siapa yg lebih faham tentang Ekonomi.";0;2;0;1;in;4384768752;1734739696817955316;Mandala03309173;https://twitter.com/Mandala03309173/status/1735074843169792323
