created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:35:39 +0000 2023;1735081074617954375;"@panca66 Itu ciri orang yang tidak tahu balas Budi. Dia lupa bagaimana @prabowo menjadikannya gubernur DKI, dukungan politik, uang, sampai2 semua anggota dewan dari Gerindra menyumbang uang untuk kemenangannya. Orang seperti ini lebih ular dari ular.";3;53;6;16;in;1363603957;1735078631049928994;MukomukoRa;https://twitter.com/MukomukoRa/status/1735081074617954375
Wed Dec 13 23:35:37 +0000 2023;1735081068242550858;"@Hasbil_Lbs @prabowo @aniesbaswedan Cuci terusss sampe bersih";0;0;0;0;in;1390118834544078853;1734822919061242281;AKafifah;https://twitter.com/AKafifah/status/1735081068242550858
Wed Dec 13 23:35:36 +0000 2023;1735081063356211526;"@Dennysiregar7 Udah keliatan kan pak Prabowo waktu debat bener bener emosi calon pemimpin kok kaya gitu";0;0;0;0;in;1462730007042662400;1734873763148374199;dikidiklong1;https://twitter.com/dikidiklong1/status/1735081063356211526
Wed Dec 13 23:35:33 +0000 2023;1735081051213738429;"@cha_bee_manis @NKRIndonesia79 @VIVAcoid @prabowo @CherylTanzil @CherylTanzil lu tahu kenapa Riau yg terbakar Singapore yg komplain ? Dongo juga lu mas 🤭";0;0;0;0;in;1561577671657631744;1734954383597813929;onang_kea;https://twitter.com/onang_kea/status/1735081051213738429
Wed Dec 13 23:35:33 +0000 2023;1735081050546852244;"@KEBUMENinLOVE @ganjarpranowo @AndreasSolusi @alextham878 @gtobing2903 @kurawa @seeksixsuck @Wadas_Melawan @NgkongRoses @ekokuntadhi1 @DennySiregar7_ @OppungTp Halllooooo Masalah wadas urusan pemerintah pusat.. Ganjar cm tumbal.. Masalah HAM masalah penculik tim mawar dibawah naungan prabowo saat itu… Paham!!!!";0;0;1;1;in;1604327264111726592;1734837475393323176;Budygh82;https://twitter.com/Budygh82/status/1735081050546852244
Wed Dec 13 23:35:30 +0000 2023;1735081039830405439;"@drReUtari08 @prabowo Keliatan gemoy tapi emosian 😂😂😂";0;0;0;0;in;2611665710;1734877026916634644;pettasewa1;https://twitter.com/pettasewa1/status/1735081039830405439
Wed Dec 13 23:35:30 +0000 2023;1735081036525256854;"udh rutinitas 😣 dorong2 kursi roda bocah 👨🏼‍🦼 ..dpt sholawat jibril 1000x istgfar 1000x ...tp msh jauhh dari keinginanku utk shLwt jibril min.4000x sehari maafkan aq🙇🏼‍♀  kitabisa com HiLma https://t.co/isucoOiCWJ  cadaver prabowo anies Gaza #DebatCapres ordal nagita irish Gibran";0;0;1;2;in;1317084070468177920;1735081036525256854;NurilHiLma2022;https://twitter.com/NurilHiLma2022/status/1735081036525256854
Wed Dec 13 23:35:29 +0000 2023;1735081035325726976;"@PartaiSocmed @aniesbaswedan @prabowo Poinnya adalah ada manusia mati ketika demo berlangsung, tapi tidak jelas penyelesaian kasusnya.  Jgn malah di giring ke pendukung prabowonya..mau siapapun harusnya itu tuntas! Apalagi mati karna aparat!!!";0;0;0;2;in;73090798;1734926880015601827;feihappy_;https://twitter.com/feihappy_/status/1735081035325726976
Wed Dec 13 23:35:29 +0000 2023;1735081035136991496;"@soeyoto1 Saya pendukung prabowo di 2014,, 2019. Sikap prabowo itu memalukan. Mau lucu2an malah jadi bumerang. This man is over. Jokpwi is over.  #prabowonomore #aniesforbetterfuture #aniesforever 🙏🙏🙏";0;0;0;0;in;796250291242795013;1734947883471012123;al_fajr68;https://twitter.com/al_fajr68/status/1735081035136991496
Wed Dec 13 23:35:26 +0000 2023;1735081021241237676;"@1HandeDelisii @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @alextham878 @mas_veel @SemutMerah2024 Pak Jokowi melihat bahwa hanya di pak Prabowo programnya yang bermanfaat untuk rakyat banyak dapat dilanjutkan";0;0;0;0;in;2171213385;1734868557463540043;belongstagnoli;https://twitter.com/belongstagnoli/status/1735081021241237676
Wed Dec 13 23:35:23 +0000 2023;1735081010336084079;"@fikri_subandi @xandreanda @PartaiSocmed @aniesbaswedan @prabowo Iya betul,saya paham. Cuma si sosmed menggiring opini bhw Anies mempolitisasi anaklah jualan kematianlah utk cari panggung di debat. Menurut sy keluarga almarhum sdh tepat hadir diacara debat dgn harapan siapapun nntinya yg jadi presiden akn memperjuangkan keadilan utk almarhum.";0;1;0;0;in;1552890439128137728;1734926880015601827;Allunk1801;https://twitter.com/Allunk1801/status/1735081010336084079
Wed Dec 13 23:35:23 +0000 2023;1735081010109513808;"@ainunnajib @prabowo Ko sama ya 🤨 buknya dia ini byk lahan di kalimantan puya kuda, puya rumah, puya jabatan ko ngk bersyukur 😩";0;0;0;0;in;1394585807948685315;1734865034868867370;dian67001711;https://twitter.com/dian67001711/status/1735081010109513808
Wed Dec 13 23:35:23 +0000 2023;1735081008259826172;"@savicali Emang berapa persen pemilih Prabowo tujuan utamanya keberlanjutan Jokowi? 😅";0;0;0;0;in;73352747;1734935173479948342;nnaannnd;https://twitter.com/nnaannnd/status/1735081008259826172
Wed Dec 13 23:35:22 +0000 2023;1735081005474787527;"@KompasTV Hati hati pas debat pertama Pa  Prabowo udah ngucapin sebentar lagi saya mati kalau itu sebagai pertanda juga kita ga tau debat pertama yang katanya ga nyerang??? udah emosi begitu saya nonton sampe selsesai loh";0;0;0;0;in;1399669978891132932;1735070913589330003;Ahmadsahmadi2;https://twitter.com/Ahmadsahmadi2/status/1735081005474787527
Wed Dec 13 23:35:21 +0000 2023;1735081000190070832;"@don_muzakir_ @prabowo @gibran_tweet berjuang untuk Negri ini pak prabowo mantap";0;0;0;0;in;1719789732950097920;1734603814051926160;eno1619154;https://twitter.com/eno1619154/status/1735081000190070832
Wed Dec 13 23:35:20 +0000 2023;1735080996352229670;"@pirmansyahpi2t @sdnarm @muldirun @SumitroYoel @aniesbaswedan Bapaknya Prabowo";0;0;0;0;in;1148140071129714688;1734861450231914876;MasterAris5;https://twitter.com/MasterAris5/status/1735080996352229670
Wed Dec 13 23:35:17 +0000 2023;1735080984239087848;"@VIVAcoid Harus di akui, duit prabowo super banyak. Hampir seluruh media memberitakan "kemenangan" debat prabowo. Goksss";0;0;0;2;in;1221115482121457667;1734968820429942968;Pilotkapalselem;https://twitter.com/Pilotkapalselem/status/1735080984239087848
Wed Dec 13 23:35:15 +0000 2023;1735080974185337099;"@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Sio Kelinci' ga ada sejarahnya Menang' faktanya : tiap Pemilu ga pernah absen ikutan pilpres' apakah pernah dapet ..?? Ngimpi🤣🤣";0;0;0;0;in;1730601437997170688;1734597492195701066;KindoMega8077;https://twitter.com/KindoMega8077/status/1735080974185337099
Wed Dec 13 23:35:12 +0000 2023;1735080962189591009;"@VindaVnd menurutku .org seneng dgn prabowo..tdk melecehkan.itu bukti pemilu itu.penuh gembira.tampa harus banyak tekanan.jfn seneng menghujat.sirik aja luh.biar aja rakyat yg memilih siapa saja .jgn main fitnah suka suka org.";0;1;0;1;in;1628747043190743045;1734948023820763220;SaidBambang1;https://twitter.com/SaidBambang1/status/1735080962189591009
Wed Dec 13 23:35:10 +0000 2023;1735080956011450547;"@Dahnilanzar Halah bacot kau Nil ,,,baru saja debat capres berlangsung dan akhirnya masyarakat jadi mengerti kenapa @prabowo bergabung dengan @jokowi ,, Tidak lebih dari bisnis. ,,  Bukan gw yang ngomong tapi pak @aniesbaswedan di acara tersebut,,ngak Caya tanya aja sendiri";0;0;0;0;in;1342125475741618180;1734776150482989268;jiwa_ke;https://twitter.com/jiwa_ke/status/1735080956011450547
Wed Dec 13 23:35:10 +0000 2023;1735080953914282310;"@bengkeldodo @Andiarief__ @AlnilamOmar @AlmaghribiS @Alie_Fahnoor @alextham878 @Alexemeru @AditBandit234 @99propaganda @mamamamabiasa @YoYoAyo17845 Kasihan lihat prabowo sampek keringatan, sampek diusap tisu berkali-kali, menunjukkan dia ga menguasai, takut sama lawannya, terlihat grogi dan jadi emosional, wkwkwkwkwk";0;0;0;0;in;1491983763764658177;1734826472966357018;ali_rochmadi;https://twitter.com/ali_rochmadi/status/1735080953914282310
Wed Dec 13 23:35:09 +0000 2023;1735080951578054758;"Telak kekalahan Prabowo  https://t.co/R1vP5ZnlRX";0;0;0;1;in;214159664;1734817118577930423;Paltiwest;https://twitter.com/Paltiwest/status/1735080951578054758
Wed Dec 13 23:35:06 +0000 2023;1735080939699740851;"@zy_zy_its_me Posisi yg sama seharus ny trhdap sikap @jokowi kpd @prabowo ...terus apa yg sdh kt lihat selama ini di 2014 dan 2019? Ingat mbak @zy_zy_its_me ,di 2017 ada kader gerindra yg maju sbgai wakil gubernur @sandiuno mwakili pak @prabowo dan @Gerindra sama dgn 2014,jgn lupakan itu mbak";0;1;0;0;in;821420793238126592;1734872270706008124;akebonky18;https://twitter.com/akebonky18/status/1735080939699740851
Wed Dec 13 23:35:03 +0000 2023;1735080925757931851;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Dikit lagi pak Prabowo jadi Hulk tu";0;0;0;0;in;1038799317228642304;1734586052667728254;Mas_R3;https://twitter.com/Mas_R3/status/1735080925757931851
Wed Dec 13 23:35:02 +0000 2023;1735080919630049643;"@BosPurwa Tahun lalu UAS di pihak Prabowo sekarang bersama AMIN  Akal sehat memilih pemimpin yang cerdas dan baik gagasannya Alhamdulillah ikut senang ikut bersama barisan UAS";0;0;0;5;in;1603903350885339136;1734961155729412460;Karajgom;https://twitter.com/Karajgom/status/1735080919630049643
Wed Dec 13 23:34:54 +0000 2023;1735080887497429297;"@ekokuntadhi1 aduh ini lucu banget sih asli ini dia pendukung prabowo yaa pantes aja sihh";0;0;0;0;in;1712506945691901952;1734893323553493337;AryaKubnan92854;https://twitter.com/AryaKubnan92854/status/1735080887497429297
Wed Dec 13 23:34:54 +0000 2023;1735080886423757086;"@PartaiSocmed @prabowo kalo argumen pak Anies memang salah, apakah nilai yang ingin disampaikannya runtuh semua?,  dia hanya ingin agar org tua korban mendapatkan keadilan";0;1;0;1;in;1642056882029461505;1734976739812761879;MugiwaraSa36083;https://twitter.com/MugiwaraSa36083/status/1735080886423757086
Wed Dec 13 23:34:52 +0000 2023;1735080880622931987;"@Heyndii @PartaiSocmed @aniesbaswedan @prabowo Agar kasus tuntas...biar semua melek ..ada kejahatan ham gak selesai2...";0;0;1;0;in;1421116257659592714;1734926880015601827;IndraBa46861342;https://twitter.com/IndraBa46861342/status/1735080880622931987
Wed Dec 13 23:34:50 +0000 2023;1735080869650678252;"Dikata lucu kali yak, tapi kalo gue buka tiktod video kayak gini banjir pujian bilang Prabowo cerdas, sakit keknya ni orang2 liat kaya bgini dipuji. Kayak lagi debat pemilihan ketua osis skolah anjir, diskolah aja ga gini gini amatsi freak banget";0;0;0;0;in;1241332551282618369;1735080869650678252;itsmeeerun;https://twitter.com/itsmeeerun/status/1735080869650678252
Wed Dec 13 23:34:44 +0000 2023;1735080847693467965;"@ZulkifliLubis69 @aniesbaswedan @prabowo Mbak cemplon ini fasih sekali…😂🤣";0;0;0;1;in;1085254697185828864;1734946615180542038;Didikjzie;https://twitter.com/Didikjzie/status/1735080847693467965
Wed Dec 13 23:34:43 +0000 2023;1735080842064728563;"@awemany Yg jelas menggerus sedikit pemilih prabowo";0;0;0;0;in;1536474920;1734717525827690599;Mbambang07;https://twitter.com/Mbambang07/status/1735080842064728563
Wed Dec 13 23:34:41 +0000 2023;1735080832887562652;"Gua ngeliatnya pak prabowo di debat ini kek jawaban basic, ga jelas gitu apa yg bener2 dia pgn di indo sekalipun itu pun jg cmn yg kek basic2 kek brantas korupsi apala apalgi pas dia suka nge wasting timenya dgn ngeladenin pnonton gt";0;1;0;0;in;1295005274772664322;1735080222670954688;millrdd;https://twitter.com/millrdd/status/1735080832887562652
Wed Dec 13 23:34:37 +0000 2023;1735080816408154310;"@xquitavee @prabowo Alhamdulilah ,Saya di kasih otak waras dan hati bersih tetap pilih Ganjar Mahfud";0;0;0;0;in;1246618709906489345;1734779975029641451;NURYADI06724957;https://twitter.com/NURYADI06724957/status/1735080816408154310
Wed Dec 13 23:34:34 +0000 2023;1735080804844503514;"@Ary_pakeY Gini ya bro, prabowo ngeledek anies karna prabowo tau janji nya itu gak munkin di tepati 🤣🤣";0;0;0;6;in;1726993800835612672;1734823523473039465;MTaslim95662;https://twitter.com/MTaslim95662/status/1735080804844503514
Wed Dec 13 23:34:34 +0000 2023;1735080804483784730;"@PartaiSocmed @aniesbaswedan @prabowo Ponakan w 13 tahun pada 2019 dia "ngedukung"prabowo smpe tembok dicoret2 2019 ganti presiden,bhkan saat demo ada anak2 dibawah umur ikut2an demo?knapa mereka dukung prabowo pdahal bkn pemilih krn dibawah umur biasanya krna lingkungan tpi bisa disebut pendukung krna keberpihakanya";0;0;0;0;in;98049141;1734926880015601827;JackulHadi832;https://twitter.com/JackulHadi832/status/1735080804483784730
Wed Dec 13 23:34:34 +0000 2023;1735080803049386150;"@Hasbil_Lbs Begini ni kualitas warga tak paham substansi. Atau sengaja bego utk menutupi kacaunya prabowo dalam debat. Kasian";0;0;0;1;in;1620405143954157568;1734936556618846448;horregblarr;https://twitter.com/horregblarr/status/1735080803049386150
Wed Dec 13 23:34:34 +0000 2023;1735080802776678822;"Budiman Sudjatmiko Bela Gaya Prabowo saat Debat Capres, Singgung Penampilan Orang Sembunyi di Balik Senyuman https://t.co/j9J8VCu30p #KLYNews";0;1;0;1;in;47596019;1735080802776678822;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1735080802776678822
Wed Dec 13 23:34:27 +0000 2023;1735080775618646505;"@CepiHdht @xandreanda @PartaiSocmed @aniesbaswedan @prabowo Iya betul,saya paham. Cuma si sosmed menggiring opini bhw Anies mempolitisasi anaklah jualan kematianlah utk cari panggung di debat. Menurut sy keluarga almarhum sdh tepat hadir diacara debat dgn harapan siapapun nntinya yg jadi presiden akn memperjuangkan keadilan utk almarhum.";0;3;0;0;in;1552890439128137728;1734926880015601827;Allunk1801;https://twitter.com/Allunk1801/status/1735080775618646505
Wed Dec 13 23:34:27 +0000 2023;1735080773840220271;"@cbaesuzy @PartaiSocmed @prabowo Wajar mah capres yg mereka dukung kan kalah telak ama anies";0;0;0;0;in;1725010867409088512;1734976739812761879;IhzaaaMarwan;https://twitter.com/IhzaaaMarwan/status/1735080773840220271
Wed Dec 13 23:34:27 +0000 2023;1735080772653183451;"@geloraco lohh bukannya pak Prabowo sendiri yang gitu";0;0;0;0;in;1720828461931995136;1734766003144601989;MillThuy63956;https://twitter.com/MillThuy63956/status/1735080772653183451
Wed Dec 13 23:34:24 +0000 2023;1735080761605374430;"@Gerindra @prabowo Ini rangkuman sejarahnya. https://t.co/8foLzERnHu";0;0;0;0;in;61203621;1734845979982282922;bareda;https://twitter.com/bareda/status/1735080761605374430
Wed Dec 13 23:34:21 +0000 2023;1735080748414279823;"@KompasTV Lah, briefing kampanye kalian kan gemoy, masa suruh Prabowo nyerang. 🤣 Kasihan tuh konsultan politiknya jadi bingung.  Eh, apa emang ini isu sengaja? 😁";0;0;0;0;in;73352747;1735070913589330003;nnaannnd;https://twitter.com/nnaannnd/status/1735080748414279823
Wed Dec 13 23:34:17 +0000 2023;1735080734329905290;"@elisa_jkt @aniesbaswedan gak malu sih, dulu diusung @prabowo kan Krn dtang kerumah PS minta diusung, sekarang pendukungnya pendukungnya nyerang Krn beda pilihan politik, orang bebas menentukan mau kemana, kok kalian marah2 PS masuk pemerintah.";0;0;0;0;in;1653402090289659905;1734962977269563883;rindang_ni;https://twitter.com/rindang_ni/status/1735080734329905290
Wed Dec 13 23:34:16 +0000 2023;1735080729997107670;"@meta_parad44820 @C0REU @carlitovito180 @kikysaputrii Video yg lu sebar aja cuma potongan. Apalagi sumbernya akun tiktok gerakan prabowo . Makanya ngawur. 🤣 Baca neh yg hobi sebar video disinformasi. https://t.co/aVwXuXGhAU";0;1;0;0;in;346533504;1734745971337424994;jagadmana;https://twitter.com/jagadmana/status/1735080729997107670
Wed Dec 13 23:34:15 +0000 2023;1735080725941190966;"@bengkeldodo @PartaiSocmed @seeksixsuck @kurawa @ekowboy2 @alextham878 @Kimberley_2024 @msaid_didu @marlina_idha @Mbahhardiman Capek media, politikus, pengamat,  influenser, buzzer menutupi kelemahan prabowo, dari kemaren buat freming pembelaan terhadap prabowo semua, mangkanya jangan paksakan capres &amp  wapres yg gak berkualitas babak belur jadinya";0;0;0;0;in;2810316746;1734957550087655643;andyydepp;https://twitter.com/andyydepp/status/1735080725941190966
Wed Dec 13 23:34:13 +0000 2023;1735080716483072005;"@PartaiSocmed @aniesbaswedan @prabowo Ndobol tum...tum....😂  Tapi emang telek sihh...!";0;0;0;0;in;805976964150366208;1734926880015601827;bagussunarto25;https://twitter.com/bagussunarto25/status/1735080716483072005
Wed Dec 13 23:34:12 +0000 2023;1735080713031147821;"@rmol_id Kasihan hampir pingsan prabowo dihajar ganjar dan anies";0;0;0;0;in;1260179404824567808;1734883375125807518;sumoburloff;https://twitter.com/sumoburloff/status/1735080713031147821
Wed Dec 13 23:34:11 +0000 2023;1735080709101113651;"Lingkungan hidup tema debat ke-4, bg.  Justru pertanyaan Prabowo soal pengangguran (ke Ganjar) &amp  polusi (ke Anies) ga nyambung";1;2;79;291;in;371261655;1735080709101113651;ObiWan_Catnobi;https://twitter.com/ObiWan_Catnobi/status/1735080709101113651
Wed Dec 13 23:34:11 +0000 2023;1735080705133289926;"Dari semua capres-cawapres, hanya Prabowo yang paling pengalaman soal kalah jadi gak kaget kalo nanti kalah lagi. 1 kali kalah sebagai cawapres, 2 kali kalah sebagai capres betul apa betul bang @Dennysiregar7";0;0;0;1;in;1202919252904177666;1735080705133289926;CintaNKRI170845;https://twitter.com/CintaNKRI170845/status/1735080705133289926
Wed Dec 13 23:34:08 +0000 2023;1735080693590524263;"@gg_gemiing @rnrsql Nah itu poinnya. Jadi gak maju sebelum masa jabatan DKI belum tuntas (ada tuh yang gitu sebelumnya, dan diusung pak Prabowo juga). Itu maksud pak Anies";0;1;0;32;in;553429984;1734966562019484032;ShofwanMuis;https://twitter.com/ShofwanMuis/status/1735080693590524263
Wed Dec 13 23:34:05 +0000 2023;1735080681443844440;"@scrnsyt @kegblgnunfaedh Anies = City Prabowo = MU Ganjar = Arsenal";0;0;0;0;in;1252434807029547011;1734814206346797533;pastibisaaa_;https://twitter.com/pastibisaaa_/status/1735080681443844440
Wed Dec 13 23:34:00 +0000 2023;1735080660287840599;"@tvOneNews Kasihan lihat prabowo sampek keringatan, sampek diusap tisu berkali-kali, menunjukkan dia ga menguasai, takut sama lawannya dan terlihat grogi lalu emosi lagi, wkwkwkwkwk";0;0;0;0;in;1491983763764658177;1734933879390433301;ali_rochmadi;https://twitter.com/ali_rochmadi/status/1735080660287840599
Wed Dec 13 23:33:59 +0000 2023;1735080657460830319;"@zy_zy_its_me Pak Prabowo dulu tegas dan ahli menyusun strategi karena kemampuan  kognitifnya masih prima, skrg sejalan dg usianya kemampuan itu smkin berkurang, jd kasihan kalau dia memimpin negara, harusnya beristirahat saja, sambil membimbing yg muda2";0;0;0;0;in;801322654632472576;1734872270706008124;ach_halma;https://twitter.com/ach_halma/status/1735080657460830319
Wed Dec 13 23:33:59 +0000 2023;1735080656810766776;"@icikiwir_08 @prabowo @gibran_tweet @jokowi @budimandjatmiko @zy_zy_its_me @BANGSAygSUJUD @gtobing2903 @Minietweets_ @tjitrosoenarjo1 @mpoklela7 @iam_zelt @mas_veel @OppungTp @Esteht4war Terbalik Parahh itu. Pak tua sich  yang kebalik di Smack Down. Wajahmya meringis mencibir. Plus si Bocil ketelen cuka belimbing tuh.. lki mata telingane perlu diobati";0;0;0;0;in;1559200451630751745;1734739297826390029;bettahalfmoon09;https://twitter.com/bettahalfmoon09/status/1735080656810766776
Wed Dec 13 23:33:45 +0000 2023;1735080598337998924;"@andre_rosiade Kemana Prabowo saat hrs dan pendukungnya ditangkap";0;0;0;0;in;2656397774;1734877359218807227;nf_retno;https://twitter.com/nf_retno/status/1735080598337998924
Wed Dec 13 23:33:54 +0000 2023;1735080635222696290;"Anjir..   Kirain setelah jadi akun bantu viral2, akun ini jadi benar..   Tahunya balik ke setelan pabrik seorang kader Gerindra yang memuja Prabowo sehancur apapun 😄😄😄 https://t.co/W1qFb4tnYK";0;7;21;67;in;214159664;1735080635222696290;Paltiwest;https://twitter.com/Paltiwest/status/1735080635222696290
Wed Dec 13 23:33:59 +0000 2023;1735080656013787505;"Uban bertanyeaa, sok2an soroti pelanggaran HAM didebat pertama, berak sekebon 😁  @prabowo : kok tanya saya?  Kan dia bs tanya ke cawapresnya si Mpud/ ke Mayjen TNI (Purn) Theo Syafei, bapaknya si Andi Widjajanto, timnya dia juga, apa bener Prabowo melakukan pelanggaran HAM? 🤣✌️ https://t.co/x7N5kZB8jH";6;15;79;107;in;196022448;1735080656013787505;XC1R3NG;https://twitter.com/XC1R3NG/status/1735080656013787505
Wed Dec 13 23:33:45 +0000 2023;1735080597692027308;"Kocak2 sekali liatin twit buzzernya pak prabowo";0;0;0;0;in;105694811;1735080597692027308;Debitbit;https://twitter.com/Debitbit/status/1735080597692027308
Wed Dec 13 23:33:40 +0000 2023;1735080575231480183;"@don_muzakir_ @prabowo @gibran_tweet pak prabowo Akan mewujudkan indonesia emas";0;0;0;0;in;1681893993117016064;1734603814051926160;CacaCaca1610597;https://twitter.com/CacaCaca1610597/status/1735080575231480183
Wed Dec 13 23:33:39 +0000 2023;1735080575009243207;"@ch_chotimah2 @prabowo @gibran_tweet Disclaimer : video ini dibuat untuk  kampanye saja https://t.co/idsjVkw8i4";0;0;0;1;in;58466319;1734942545573245013;eko_teguh_s;https://twitter.com/eko_teguh_s/status/1735080575009243207
Wed Dec 13 23:33:39 +0000 2023;1735080573000200511;"@Yoskotto @Gerindra @prabowo Duet maut dipanggung debat capres🤣";0;0;0;0;in;793418306598281217;1734845979982282922;QshareinaIfada;https://twitter.com/QshareinaIfada/status/1735080573000200511
Wed Dec 13 23:33:39 +0000 2023;1735080571637039324;"@VIVAcoid no wonder, dari twitter si pengamat (@bkumoro) memang tendensinya pro Prabowo";0;0;0;0;in;1649896422073061376;1734838113497981136;anjarwo_suweno;https://twitter.com/anjarwo_suweno/status/1735080571637039324
Wed Dec 13 23:33:37 +0000 2023;1735080565668475050;"harapan gw sih suatu saat admin ini punya anak &amp  anaknya diperlakukan sama seperti ketika Almarhum Harun ditembak aparat, laskar FPI disiksa aparat dan para aktivis yg diculik Prabowo yg sampe saat ini ga jelas kuburannya.";0;1;0;2;in;1621371587340673031;1735080565668475050;semar2024;https://twitter.com/semar2024/status/1735080565668475050
Wed Dec 13 23:33:36 +0000 2023;1735080558919864471;"@VIVAcoid Maksudnya ibu, istrinya Prabowo?";0;0;0;0;in;354645457;1734954383597813929;meditegal;https://twitter.com/meditegal/status/1735080558919864471
Wed Dec 13 23:33:34 +0000 2023;1735080551990854104;"@icikiwir_08 @prabowo @gibran_tweet @jokowi @budimandjatmiko @zy_zy_its_me @BANGSAygSUJUD @gtobing2903 @Minietweets_ @tjitrosoenarjo1 @mpoklela7 @iam_zelt @mas_veel @OppungTp @Esteht4war Gemoy tapi emosian 😂😂😂😂";0;0;0;0;in;2611665710;1734739297826390029;pettasewa1;https://twitter.com/pettasewa1/status/1735080551990854104
Wed Dec 13 23:33:34 +0000 2023;1735080550908469294;"@Ryan_Fighter7 Lebih percaya Anis Muhaimin dari pada Prabowo yg emosian tempramental pelaku pelanggaran HAM";0;0;0;0;in;1627777823195930625;1734910732985319743;Aisyah66691048;https://twitter.com/Aisyah66691048/status/1735080550908469294
Wed Dec 13 23:33:31 +0000 2023;1735080537558290466;"udh rutinitas 😣 sambil dorong2 kursi roda bocah 👨🏼‍🦼 .. dpt sholawat jibril 1000x istgfar 1000x ...tp msh jauhh dari keinginanku utk shLwt jibril min.4000x sehari maafkan aquu 🙇🏼‍♀  Rohingya cadaver prabowo anies Gaza #DebatCapres sulfat ordal nagita irish bella gemoy Gibran";0;0;1;2;in;1317084070468177920;1735080537558290466;NurilHiLma2022;https://twitter.com/NurilHiLma2022/status/1735080537558290466
Wed Dec 13 23:33:30 +0000 2023;1735080535947710692;"@_riverheaven https://t.co/2BWy9AmnZL saya bukan pengkhianat saya ga akan maju pilpres kalau pak prabowo maju itu komitmen saya dengan pak prabowo😋😋😋";0;0;0;1;in;1721391384190738432;1734804340794352017;Ken_Nendra;https://twitter.com/Ken_Nendra/status/1735080535947710692
Wed Dec 13 23:33:27 +0000 2023;1735080521091473805;"Ini bukan rahasia lagi. Ganjar memang berdebat dgan cra yg crdas &amp  efektif.  #GanjarMahfudSatset #GanjarSikatKorupsi #GanjarMahfudM3nang  Triple J Oposisi Indonesia Forever Simp JAKI sehun Ordal Ahok Emosian Ganjar Mahfud Ginting Ammar Zoni Betah Cadaver Wowo Prabowo https://t.co/YbOitjCNdB";0;0;0;1;in;1716553813992361984;1735080521091473805;selviafidelia;https://twitter.com/selviafidelia/status/1735080521091473805
Wed Dec 13 23:33:26 +0000 2023;1735080520382652478;"@Asalgobleck @PartaiSocmed @aniesbaswedan @prabowo +62..harus begini biar diperhatikan ...buat viral dulu...klo yg standar..lapor polisi...anyep";0;0;1;0;in;1421116257659592714;1734926880015601827;IndraBa46861342;https://twitter.com/IndraBa46861342/status/1735080520382652478
Wed Dec 13 23:33:20 +0000 2023;1735080494960922889;"@beckmanalicia16 @1HandeDelisii @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @alextham878 @mas_veel @SemutMerah2024 Yg berkuasa adalah rakyat";0;0;0;0;in;1555260348;1734868557463540043;go073vx;https://twitter.com/go073vx/status/1735080494960922889
Wed Dec 13 23:33:19 +0000 2023;1735080488828817488;"Ok serang trus ya pak prabowo biar elektabilitas makin ancur... Padahal capresnya udah mulai jilat2 pemerintahan nih😂😂😂";0;0;0;0;in;1035914979088556032;1735080488828817488;Sidenk2;https://twitter.com/Sidenk2/status/1735080488828817488
Wed Dec 13 23:33:19 +0000 2023;1735080487578918993;"@nuningBening @Ngimingamu @islah_bahrawi Semua didikte, termasuk prabowo jg didikte jokowi..come on. Bahkan Jokowi yg lu bilang petugas Partaipun bisa bekerja dg memuaskan. Justru ketika dia  berusaha lepas jd petugas partai malah bikin berantakan negeri ini.";0;0;0;0;in;214359602;1734735786623517123;realjoprazz;https://twitter.com/realjoprazz/status/1735080487578918993
Wed Dec 13 23:33:10 +0000 2023;1735080450773991927;"@Chaves1305 @prabowo Anies paparkan program selama jadi gubernur, Ganjar menjelaskan program selama jadi gubernur dan Prabowo menjelaskan program Jokowi 😂😂";0;0;0;0;in;2611665710;1734788232049762684;pettasewa1;https://twitter.com/pettasewa1/status/1735080450773991927
Wed Dec 13 23:33:16 +0000 2023;1735080474937287121;"@xquitavee @prabowo Masa lalu 02 yg kelam bikin takut dan membahayakan negri ini....  Kalau masa lalunya berat gimana masa depannya ?";0;0;0;1;in;162627606;1734779975029641451;sulaimanariefst;https://twitter.com/sulaimanariefst/status/1735080474937287121
Wed Dec 13 23:33:18 +0000 2023;1735080485771174184;"@zy_zy_its_me Kata pak Prabowo kan yg milih rakyat 😁. Kalau rakyat gak suka ya Jangan pilih";0;0;0;0;in;1143451698330869766;1734872270706008124;AditSiraj;https://twitter.com/AditSiraj/status/1735080485771174184
