created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:10:56 +0000 2023;1735074856004427963;"@StefanAntonio__ ini yang kata anies kemaren";0;0;0;0;in;177866200;1734953160475803883;xxxlancelot;https://twitter.com/xxxlancelot/status/1735074856004427963
Wed Dec 13 23:10:52 +0000 2023;1735074839768244543;"Anies Tanya ke Ganjar soal Kasus KM 50, Jawabannya Tak Jelas, Pengacara HRS Komentar Gini https://t.co/gnzhAiuyUo";0;0;0;0;in;1622493825104240641;1735074839768244543;JokoHar67908821;https://twitter.com/JokoHar67908821/status/1735074839768244543
Wed Dec 13 23:10:52 +0000 2023;1735074838367400336;"@alwie191 @seeksixsuck Centang biru gak jaminan bs berpikir rasional. Logikanya kalau gereja berkurang apa salahnya anies ya ? Anies hny mnympaikan kalau imb yg brtahun tahun tdk selesai tp selesai di periode dia. Ini kalau sdh minum asam sulfat berpikir pun sdh tdk bisa";0;0;0;0;in;1286875249481416705;1734784786550665375;IrfanRegar1;https://twitter.com/IrfanRegar1/status/1735074838367400336
Wed Dec 13 23:10:45 +0000 2023;1735074812052296047;"Pendek kata : Anies berteori Prabowo berpraktek";0;0;1;4;in;1420219650231574533;1735074812052296047;arifin34533;https://twitter.com/arifin34533/status/1735074812052296047
Wed Dec 13 23:10:43 +0000 2023;1735074802153734486;"@MinmonPS7 Tapi Anies yo bener, cobo njenengan nek arep kritik penguasa agak keras mesti deg2an, terus kalimati dislamur2ake, ora wani nyebut nama, iyo pora..😁";2;1;1;1;in;2332613948;1734740542985253022;hdsambodo;https://twitter.com/hdsambodo/status/1735074802153734486
Wed Dec 13 23:10:40 +0000 2023;1735074790770368704;"@Hasbil_Lbs Sulit bos,  menyerang anies akan menjadi bumerang buat prabowo, jawaban anies atw ganjar menjadi serangan balik yg mematikan..";0;0;0;0;in;2470729574;1734846994190147987;rullysatria6;https://twitter.com/rullysatria6/status/1735074790770368704
Wed Dec 13 23:10:40 +0000 2023;1735074788547367117;"@PartaiSocmed @aniesbaswedan @prabowo Bukan HOAX tum. Yang dimaksud pendukung Prabowo bukan Harun Al Rasyid tapi Ayahnya. Anies mengatakan, "Pendukung Prabowo yang menuntut keadilan." Artinya kan pendukung Prabowo yang masih hidup saat Anies mengatakannya. Hanya orang hidup yang bisa menuntut keadilan";0;0;0;0;in;1519352451681308672;1734926880015601827;ghuse90;https://twitter.com/ghuse90/status/1735074788547367117
Wed Dec 13 23:10:29 +0000 2023;1735074742552723518;"@PartaiSocmed yang menang debat mungkin Anies, tapi yang memenangkan hati rakyat dan bisa mengambil simpati rakyat hanya pak Prabowo. udah yakin saya, survey pa Prabowo bakal meroket. masyarakat Indonesia tidak suka orang yang banyak omong, Anies makin merosot lihat saja,";0;0;0;0;in;1533953764360523778;1734607949614706907;KuramaRubi;https://twitter.com/KuramaRubi/status/1735074742552723518
Wed Dec 13 23:10:22 +0000 2023;1735074712722845984;"@BangPino__ Ketua DPR RI Ketok Palu seraya berkata :"Sidang Terbuka Untuk Umum" begitu wajibnya setiap Produk UU ditetapkan pada Sidang Paripurna DPR RI.. Kesimpulan : Anies benar. Setiap RUU harusnya hadirkan para pakar terkait yg lebih ahli ketimbang juragan legislatif";0;0;1;9;in;1504042037896613888;1734761664724267331;HermanBudiSant4;https://twitter.com/HermanBudiSant4/status/1735074712722845984
Wed Dec 13 23:10:19 +0000 2023;1735074702740340844;"Saat debat menolak menyerang balik tapi giliran debat selesai, malah pendukungnya tantrum gelap mata serang sana sini Anies Baswedan, seorang ksatria pasti tau tempat pertarungan yg sebenarnya 😀";0;0;0;0;in;109744397;1735074702740340844;SyaefullahHamid;https://twitter.com/SyaefullahHamid/status/1735074702740340844
Wed Dec 13 23:10:18 +0000 2023;1735074696775999756;"@Kenikir27 @prabowo Kok respond Pak Anies di cut? Tampilin dong biar fair. Jadi terlihat bagaimana asemnya wajah Pak Prabowo mendengar jawaban Pak Anies yg lugas dan tidak terbantahkan.";0;0;0;0;in;1675705856;1734598599349280812;DjEGoesfuansyah;https://twitter.com/DjEGoesfuansyah/status/1735074696775999756
Wed Dec 13 23:10:14 +0000 2023;1735074678883172403;"@BosPurwa pak anies lah yang mampu menjadi presiden indonesia, yang mampu membuat seluruh rakyat sejahtera";0;0;0;0;in;1719513488534781952;1734853374695354729;RizkiPerma62054;https://twitter.com/RizkiPerma62054/status/1735074678883172403
Wed Dec 13 23:10:03 +0000 2023;1735074634578727110;"@hariqosatria Dalam debat, pak Anies dinyinyirin 😆 https://t.co/2HTfyJ4ZkP";0;1;0;0;in;247182736;1734785896443162898;dihkawrun;https://twitter.com/dihkawrun/status/1735074634578727110
Wed Dec 13 23:10:00 +0000 2023;1735074619621826916;"kalau terima dengan presiden yg katanya hanya bisa berbicara, tp kerjanya tidak ada, pilih anies - muhaimin.  tapi saya bingung, emang kemampuan berbicara sebagai pemimpin itu ga penting ya? bahkan sekelas ketua osis ketua bem pun harus pinter ngomong.";0;1;0;0;in;1231683423233695745;1735073104576344315;fasaw_dzikri93;https://twitter.com/fasaw_dzikri93/status/1735074619621826916
Wed Dec 13 23:09:57 +0000 2023;1735074606632087893;"@are_inismyname @Ndons_Back @bengkeldodo @P4P4B0W0_2024 @BANGSAygSUJUD @99propaganda @Bank_Joee_ @florieliciouss @Alie_Fahnoor @G0mb4k @Kimberley_2024 Knp anies nyasar penegakan hukum ke ASN, TNI dan Polri???  Ndak bahaya ta??";0;0;0;0;in;1288810328101330946;1734763313769349469;geetracker;https://twitter.com/geetracker/status/1735074606632087893
Wed Dec 13 23:09:52 +0000 2023;1735074588785315909;"kalo mau yg kerja nyata tanpa berbicara yaudah limbad aja jadi presiden  #DebatCapres prabowo anies";0;0;0;0;in;1709401262364733440;1735074588785315909;iniputroyy;https://twitter.com/iniputroyy/status/1735074588785315909
Wed Dec 13 23:09:52 +0000 2023;1735074585757003941;"@herculep638 Tentu lah Bp Anies InsyaAllah akan menjadi pemimpin yang baik dan untuk semua kalangan warga negara Indonesia 👍❤️";0;0;0;3;in;1547128384224100353;1735019602923638899;nengiten;https://twitter.com/nengiten/status/1735074585757003941
Wed Dec 13 23:09:35 +0000 2023;1735074515359797451;"@VIVAcoid Penyataan pak Anies ke Prabowo soal orang dalam, mewakili suara jutaan ibu di Indonesia.  Kalo asal klaim gw juga bisa 😂😂";0;1;0;4;in;140102699;1734954383597813929;rezatalks;https://twitter.com/rezatalks/status/1735074515359797451
Wed Dec 13 23:09:29 +0000 2023;1735074491754234091;"@zy_zy_its_me Pentingnya memahami bedanya saat di kompetisi pilpres. Saya yakin dalam diri Pak Anies tulus berterima kasih atas kerja samanya dengan Gerindra dan Pak Prabowo. Dan menurut sya cara bersikap Pak Anies ke Pak Prabowo sudah tetap di level debat capres. Jadi, jgn libatkan perasaan.";0;0;0;0;in;1596551599895490560;1734872270706008124;Arsyam592022;https://twitter.com/Arsyam592022/status/1735074491754234091
Wed Dec 13 23:09:23 +0000 2023;1735074467632775656;"@Generasi_MudaNU Sering saya bilang kalau Anies sulit menyaingi dlm bersilat lidah Krn memang dia ahli menyusun kata" indah mempesona se-olah" menguasai semua hal, tapi hal ini tdk bisa jadi patokan bhw dia layak dipilih Krn rekam jejaknya membuktikan dia lihai berbicara tapi minim implementasi.";0;0;0;0;in;139266308;1734755997049372820;darwis63;https://twitter.com/darwis63/status/1735074467632775656
Wed Dec 13 23:09:22 +0000 2023;1735074462964580466;"@Gerindra Dalam bimbingan dari Pak Anies dan Cak Imin, kami diajarkan untuk tidak menyerang pesaing politik, dengan AMIN terus mendorong pelaksanaan pemilu yang damai";0;0;0;0;in;1735060451728457728;1734517948096881063;AfifahPutr3;https://twitter.com/AfifahPutr3/status/1735074462964580466
Wed Dec 13 23:09:18 +0000 2023;1735074444752957849;"@Fahrihamzah Kalau fahri bagus seperti Anies baswedan pasti sdh lama dipasang Prabowo minimal jadi Gub NTB tapi karena cuma mulutnya sj yg besar, maka Prabowo g berani bakar uang yg sia2 , kalau Anies orang yg datang bawa uang karena barang bagus";0;3;1;21;in;1476902570757005316;1734969649752854984;Al355555;https://twitter.com/Al355555/status/1735074444752957849
Wed Dec 13 23:09:07 +0000 2023;1735074399899013236;"@sjoserizal @HillmanAdli @BosPurwa @dr_tompi Makanya biasakan jgn berfikiran picik sm yg blm terjadi, klo mnrt anda pak Anies balas budi, knp PS menghiba2 minta beliau ingat jasa mendukung pak Anies waktu jd gub dki? Artinya pak Anies profesional, tdk ada yg namanya balas budi dlm politik krn politik balas budi itu kotor";0;0;0;0;in;1235210306940325888;1734719026935246871;Aisyana_dia;https://twitter.com/Aisyana_dia/status/1735074399899013236
Wed Dec 13 23:08:54 +0000 2023;1735074346039980105;"Anies itu keturunan imigran arab yemen, bgtpun istri dan orangtuanya. Mereja bukan orang jawa. Tentu tdk ada itu unggah ungguh dan budi pekerti. Raja tega dan bersedia melahap babi demi tujuannya. Namun kali ini kita harus sadar jgn sampai Indonesia dipresideni imigran.";0;0;0;0;in;1699761126479937537;1735074346039980105;batxave;https://twitter.com/batxave/status/1735074346039980105
Wed Dec 13 23:08:54 +0000 2023;1735074343405940876;"Sementara Pak Anies bilang ke pendukungnya utk main fair, gak usah nurunin Baliho pihak lawan.";0;0;0;0;in;1147781130684289026;1735074343405940876;Cherries_Wiz;https://twitter.com/Cherries_Wiz/status/1735074343405940876
Wed Dec 13 23:08:54 +0000 2023;1735074342734815711;"@Ypcjx_ @AsikinAja2000 @Gerindra @prabowo @andre_rosiade tanpa Anies Gerindra cuma sekelas partai gurem biasa sih";0;1;0;1;in;1630952877824016384;1734845979982282922;Ilham_rmdni6;https://twitter.com/Ilham_rmdni6/status/1735074342734815711
Wed Dec 13 23:08:51 +0000 2023;1735074331020136805;"@setiawanukm Closing ya keren banget. Keren Banget... Menunjukkan ketidak sukaan Anies pada Wakanda. Dia tidak mau lagi ada Wakanda.";0;0;0;1;in;779244248231088128;1734924618161656108;pamansupri;https://twitter.com/pamansupri/status/1735074331020136805
Wed Dec 13 23:08:42 +0000 2023;1735074295787970672;"@BANGSAygSUJUD @alextham878 @Lembayung071 @mpoklela7 @NoMeycan @Kimberley_2024 @Minietweets_ @bengkeldodo @P4P4B0W0_2024 @ignasbowo ga kebalik, lihat roman mukanya serba canggung, mentornyapun (Jokowi) habis disikat anies, haddeuh...!!! disenggol kok emosi";0;0;0;0;in;76015889;1734859878680998394;irpansire;https://twitter.com/irpansire/status/1735074295787970672
Wed Dec 13 23:08:41 +0000 2023;1735074289530069275;"Ini norak aseli. Ayah Almarhum Harun al Rasyid hadir bersama Anies. Dia pasti menaruh harapan agar kasus anaknya diselesaikan jika Anies terpilih. Bukan malah dijadikan negative campaign oleh pihak Prabowo";0;0;1;1;in;59135523;1735074289530069275;gatse8;https://twitter.com/gatse8/status/1735074289530069275
Wed Dec 13 23:08:40 +0000 2023;1735074284484313100;"8 poin anies yang paptut tidak dipercaya saat bicara gagasan di Mata najwa https://t.co/SI8JyCSxSL";0;0;0;1;in;1619571250380296192;1735074284484313100;soka_soka_hu;https://twitter.com/soka_soka_hu/status/1735074284484313100
Wed Dec 13 23:08:36 +0000 2023;1735074270806790224;"@NdrewsTjan @basuki_btp Ahok gusur gereja krn ga punya IMB,lah anies yg katanya bpk intoleran,khilafah malah mampu terbitkan 50an IMB gereja yg puluhan tahun bhkn oleh gubernur seimannya ga mampu,konsep ahok cm berkata2 kasar,yg bikin manusia2 ga berotak tukang maksiat takjub,itu aja";0;0;0;0;in;1655562308813459456;1734791684578509297;AkiSuminta;https://twitter.com/AkiSuminta/status/1735074270806790224
Wed Dec 13 23:08:33 +0000 2023;1735074255929557079;"@CNNIndonesia pak anies lah yang mampu menjadi presiden indonesia, yang lain gak sanggup";0;0;0;0;in;1719513488534781952;1734743794942460129;RizkiPerma62054;https://twitter.com/RizkiPerma62054/status/1735074255929557079
Wed Dec 13 23:08:30 +0000 2023;1735074241996054886;"@andre_rosiade Ini buzzernya prabowo kok pada cengeng ya, junjungannya kalah debat semua pada bilang Anies menyerang Prabowo, Anies diminta ingat jasa dan sejarah, Woooy.... namanya juga debat, kalo kalah ya kalah aja, gak usah rengek-rengek minta dikasihani sambil pamrih jasa masa lalu..!!!";0;0;0;0;in;1088954951806545921;1734877359218807227;Alfito70427950;https://twitter.com/Alfito70427950/status/1735074241996054886
Wed Dec 13 23:08:29 +0000 2023;1735074238397284780;"Rate Debat Capres Perdana, Akademisi: Anies 9, Ganjar Minus dan Prabowo Tak Nyambung https://t.co/lrq4Rt2IhE";0;0;0;0;in;1622493825104240641;1735074238397284780;JokoHar67908821;https://twitter.com/JokoHar67908821/status/1735074238397284780
Wed Dec 13 23:08:23 +0000 2023;1735074212522709349;"@msaid_didu Fanboy ngamuk2😜. Anies bener kok. Gada yg tahan JD oposisi, termasuk doi. Makanya nyapres.  Tapi jadi lucu, sok perubahan tapi PKB Nasdem masih di kabinet. Sontoloyo 😜😁🤭";0;0;0;0;in;1662744042680250370;1734831075439087633;Tuman6032276076;https://twitter.com/Tuman6032276076/status/1735074212522709349
Wed Dec 13 23:08:22 +0000 2023;1735074210358468757;"@Gerindra Pandangan Pak Anies dan Cak Imin selalu menekankan pada penghindaran terhadap serangan terhadap kandidat lain, dengan AMIN mengimbau untuk menjaga suasana damai dalam pemilu";0;0;0;0;in;1734601751511359488;1734517948096881063;IndriPjast;https://twitter.com/IndriPjast/status/1735074210358468757
Wed Dec 13 23:08:16 +0000 2023;1735074186962628750;"Klik video ini, anda tidak akan menyesalinya!  https://t.co/5fhfH4jMAX Saksikan video ini https://t.co/ieOb0zNBrz";0;0;0;0;in;1606443383798788096;1735074186962628750;sri_anies;https://twitter.com/sri_anies/status/1735074186962628750
Wed Dec 13 23:08:15 +0000 2023;1735074181841301592;"@sumirah652 @satriohendri Betul tapi dia punya modal yg sngt jauh lbih bsar dr capres lainnya krn beliau oengusaha dgn satu anak yg sdh mapan. Kurang lebih P Prabowo punya harta 2.3 trilyun. Ganjar 14 m. Anies 11 m. Data LHKPN. Intinya p Prabowo tdk mungkin ngutang. Kalo Anies ada om brewok yg modalin he3";0;1;0;0;in;1721705730192138240;1734651328427860290;jibralsoleh1;https://twitter.com/jibralsoleh1/status/1735074181841301592
Wed Dec 13 23:08:13 +0000 2023;1735074170776715300;"@zy_zy_its_me pikiran anda tolol,.wowo bkn seorang yg IKHLAS,...Gus dur salah, wowo hny pecundang ..krn itu Allah menghukumnya, dgn caranya sendiri...Anies bkn sekedar oposisi tp difitnah, dimusuhi, dihambat oleh rezim perintah plongo krn itu wowo dukung jdi gubernur";0;1;2;14;in;1658405386251296768;1734872270706008124;duniapolitica;https://twitter.com/duniapolitica/status/1735074170776715300
Wed Dec 13 23:08:12 +0000 2023;1735074169367478338;"Hajar Prabowo dan Ganjar, Jubir Timnas AMIN: Anies Belum Punya Lawan Sebanding https://t.co/wrtRkEjbNj";0;0;0;0;in;1622493825104240641;1735074169367478338;JokoHar67908821;https://twitter.com/JokoHar67908821/status/1735074169367478338
Wed Dec 13 23:08:10 +0000 2023;1735074161918423537;"@tempodotco Wih memang keren sih pak Anies mah";0;0;0;0;in;1697908008720986112;1734766486655520843;vanira00;https://twitter.com/vanira00/status/1735074161918423537
Wed Dec 13 23:08:02 +0000 2023;1735074125725720865;"@bengkeldodo @aniesbaswedan @P4P4B0W0_2024 @99propaganda @BANGSAygSUJUD @Bank_Joee_ @are_inismyname @XC1R3NG @OfficialDPP_PBB @Yom_N_Friends @Partono_ADjem @Ndons_Back aku yakin kalo bengkel dodo sakit keras kayak aril sharon pasti pak anies mau menjeguknya dan mungkin mmberikan bantuan";0;0;0;0;in;1671037523446108160;1734804376928362653;MuhamadZ58621;https://twitter.com/MuhamadZ58621/status/1735074125725720865
Wed Dec 13 23:08:00 +0000 2023;1735074118155047167;"@arorossy @Afutami Solusi pak Anies untuk pemerataan, yaitu dg mengembangkan 10 kota mini Jakarta di seluruh pelosok Indonesia.   Sebagai pusat economy, entertainment, transportation hub, health services dan financial hub yg tidak kalah dg Jakarta.";0;0;0;0;in;1499720769877659652;1734577665074774375;TukangSayure;https://twitter.com/TukangSayure/status/1735074118155047167
Wed Dec 13 23:07:59 +0000 2023;1735074115613233458;"@Gerindra Petunjuk dari Pak Anies dan Cak Imin adalah untuk tidak terlibat dalam kampanye negatif terhadap calon lain, dengan AMIN senantiasa mendukung pemilu yang berlangsung secara damai";0;0;0;0;in;1734604381365084160;1734517948096881063;RheaN724;https://twitter.com/RheaN724/status/1735074115613233458
Wed Dec 13 23:07:58 +0000 2023;1735074110580167044;"@yossupdawg @biarlakhi @memelord_666666 Lah emg Anies yg ngelakuin?";0;1;0;0;in;1394959191723241479;1734778601516753315;gatau_puyeng;https://twitter.com/gatau_puyeng/status/1735074110580167044
Wed Dec 13 23:07:51 +0000 2023;1735074079382942178;"Twitter benar2 meluap. Bahasan tak jauh dari proses &amp  hasil debat.  Tak bisa dikendalikan.  Tim pendukung 01 &amp  03 sibuk memoles hasil debat sbg bentuk visi misi. Tim 02 sibuk mengklarifikasi. Khusus pendukung 02 dari PD, fokus serang Anies.  Fakta: popularitas 02 naik. Titik";0;3;3;6;in;1372686617471688705;1735074079382942178;saidi_sudarsono;https://twitter.com/saidi_sudarsono/status/1735074079382942178
Wed Dec 13 23:07:50 +0000 2023;1735074077281534216;"@GeiszChalifah Akibat salah gaul sama bocil, kelakuannya jd tengil emosian pula....kalau bukan di forum resmi pasti Anies dan Ganjar sudah diludahin.";0;0;0;1;in;906319696063901696;1734852147500712253;aruhganal;https://twitter.com/aruhganal/status/1735074077281534216
Wed Dec 13 23:07:45 +0000 2023;1735074057031426261;"Anies hanya diam saat pendukungnya melakukan kekerasan dan penindasan kepada agama lain https://t.co/lqb2Df0MUP";0;0;0;0;in;1619571250380296192;1735074057031426261;soka_soka_hu;https://twitter.com/soka_soka_hu/status/1735074057031426261
Wed Dec 13 23:07:42 +0000 2023;1735074044259836290;"Tuhan semoga anda. https://t.co/ye0h4xp9tO Saksikan video ini https://t.co/8t0FCaLTBt";0;0;0;0;in;1606443383798788096;1735074044259836290;sri_anies;https://twitter.com/sri_anies/status/1735074044259836290
Wed Dec 13 23:07:38 +0000 2023;1735074026278863202;"@gyupuppiy @gus_munozz Btw aku baru tau loh video ini 🫠 Tapi itu sdh masa lalu ayokkk pendukung Pak Ahok jg sdh hrs move on jgn ungkit2 terus Pak Anies nya selalu gaungkan persatuan dan kesatuan kl dl pendukungnya bnyk yg salah toh Pak Anies sdh sampe pakai surat edaran loh memperingatkan pendukungnya";0;0;0;14;in;1036071835975073792;1734899034526228566;HettyPraba;https://twitter.com/HettyPraba/status/1735074026278863202
Wed Dec 13 23:07:36 +0000 2023;1735074016254459919;"@Gerindra Instruksi yang diterima dari Pak Anies dan Cak Imin adalah menghindari perilaku menyerang terhadap paslon lain, sambil mendorong pelaksanaan pemilu yang harmonis";0;0;0;0;in;1734605226391613440;1734517948096881063;utm38;https://twitter.com/utm38/status/1735074016254459919
Wed Dec 13 23:07:25 +0000 2023;1735073971094360546;"@triwul82 Buntut debat pertama, para pendukung 02 pada rame-rame menyerang Anies. dan 03 bisa bernapas lega sejenak utk fokus pada dirinya sendiri.";0;0;0;0;in;1645656298288205824;1734983568059945279;Brandonegoro;https://twitter.com/Brandonegoro/status/1735073971094360546
Wed Dec 13 23:07:25 +0000 2023;1735073969890644315;"@Resty_J_Cayah @prabowo Pak Anies sudah paling cerdas";0;0;0;0;in;1731634656502759424;1734647399048479200;Kamee_lia;https://twitter.com/Kamee_lia/status/1735073969890644315
Wed Dec 13 23:07:16 +0000 2023;1735073931483341035;"@kumparan Masa sih, Tetap dukung Anies";0;0;0;0;in;1702618775445774336;1734815819815911685;Lahiraa0;https://twitter.com/Lahiraa0/status/1735073931483341035
Wed Dec 13 23:07:14 +0000 2023;1735073923606491233;"@warih_17 @nafasidn Terobosan anies dgn angkutan umum : integrasi antar moda dan jaklingko . Ga tau deh yg biasanya kemana2 nikmati ac di mobil atau kemana2 motoran itu ikut misuh2 gak ya soal polusi udara";0;1;0;1;in;384751831;1734872757442351346;ChaoBianconerri;https://twitter.com/ChaoBianconerri/status/1735073923606491233
Wed Dec 13 23:07:13 +0000 2023;1735073919378534455;"@March3n2312 @logos_id ya itu bebas bro, tanpa diusung gerindra pun bisa maju, lagipula kan anies pernah bilang "kalo ditugaskaan rakyat ya saya maju", apalagi yang ngusung daat itu oposisi";0;0;0;1;in;1611219181390934016;1734759788624658514;ChargeNext;https://twitter.com/ChargeNext/status/1735073919378534455
Wed Dec 13 23:07:11 +0000 2023;1735073913301016832;"@Arie_Kriting Desentralisasi yg dipropose anies itu ga cuma pembuatan 1 kota doang, tapi mengembangkan 14 kota lainnya di SELURUH indonesia";0;0;0;0;in;80799485;1734886516856651859;ridhofkr;https://twitter.com/ridhofkr/status/1735073913301016832
Wed Dec 13 23:07:10 +0000 2023;1735073907030495442;"@Gerindra Pesan yang disampaikan oleh Pak Anies dan Cak Imin selalu menitikberatkan pada tidak melakukan serangan terhadap kandidat lain, dengan AMIN mengajak untuk menjalankan pemilu dengan ketenangan";0;0;0;0;in;1734606874232979457;1734517948096881063;CarolineW0234;https://twitter.com/CarolineW0234/status/1735073907030495442
Wed Dec 13 23:07:09 +0000 2023;1735073905952559371;"@warih_17 @nafasidn Jawaban cerdasmu itu sudah disebut Pak Anies dalam debat. Lagian 80 T itu total APBD DKI, bukan untuk ngatasi polusi saja.  Belajar yang benar dulu dek &amp  jangan lupa minum asam sulfat biar pintar joget-joget.";0;3;0;42;in;178356570;1734872757442351346;why_u23;https://twitter.com/why_u23/status/1735073905952559371
Wed Dec 13 23:06:59 +0000 2023;1735073863204315516;"@Ndons_Back @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor @AndreasSolusi Inilah yang saya kurang sreg dengan @aniesbaswedan . Kok bisa ya di arena debat presiden yang dilihat jutaan orang tidak recheck dulu sebelum menyampaikan ??? Capres Republik Indonesia lho !!! Hoeeee Nies, Anies !!! 🥴🥴🥴";0;0;0;0;in;714965442;1734832168676086207;ariefbudiawan7;https://twitter.com/ariefbudiawan7/status/1735073863204315516
Wed Dec 13 23:06:55 +0000 2023;1735073846166970546;"YG Bikin Penasaran  https://t.co/DEpCfsZEKZ https://t.co/LgIdnLoBJB https://t.co/IU2Eog7Rbw https://t.co/h29Uf1W0N9 https://t.co/aa9j55Xvyq  Group https://t.co/rCGh526wrR Santai Anies LGBTQ Ammar Zoni Irish Bella LETS HIM COOK Ordal Oposisi #doods #DoodStream #binal  #sangeberat https://t.co/uOaEwiXe6p";0;1;1;1;in;741152666;1735073846166970546;Jambuaiir;https://twitter.com/Jambuaiir/status/1735073846166970546
Wed Dec 13 23:06:50 +0000 2023;1735073823979167985;"Inilah yang saya kurang sreg dengan @aniesbaswedan . Kok bisa ya di arena debat presiden yang dilihat jutaan orang tidak recheck dulu sebelum menyampaikan ??? Capres Republik Indonesia lho !!! Hoeeee Nies, Anies !!! 🥴🥴🥴";0;0;0;2;in;714965442;1735073823979167985;ariefbudiawan7;https://twitter.com/ariefbudiawan7/status/1735073823979167985
Wed Dec 13 23:06:47 +0000 2023;1735073811228500129;"@Rarunias @BosPurwa Ga salah sih pak Anies sampai bilang pilihlah capres yang serius bukan yang tidak serius 🤣";0;0;0;0;in;1124652544339218433;1734853374695354729;aoeliaRF;https://twitter.com/aoeliaRF/status/1735073811228500129
Wed Dec 13 23:06:45 +0000 2023;1735073802793722055;"@DrEvaChaniago bikin partai dulu aja kalo mau berjuang dok, jangan setengah2  udah cocok jadi politikus, kalo mau milih anies mah milih anies aja ga usah jelek2in orang, kurang islami anda tapi sok2 bawa nafas islam";0;0;0;0;in;169355483;1734967843689746578;meipri;https://twitter.com/meipri/status/1735073802793722055
Wed Dec 13 23:06:45 +0000 2023;1735073801443139968;"@jansen_jsp @prabowo betulll bang sepakat, mungkin yang menang debat Anies, dibantu Ganjar, tapi yang memenangkan hati rakyat hanya pak Prabowo, yakin, silahkan buktikan nanti di survey kedepan. masyarakat Indonesia tidak orang yg banyak omong, serang pribadi seseorang, bicara etika tp tdk beretika";0;0;0;0;in;1533953764360523778;1734804153854255203;KuramaRubi;https://twitter.com/KuramaRubi/status/1735073801443139968
Wed Dec 13 23:06:44 +0000 2023;1735073799249572234;"@tempodotco Pak Anies mh jelas yang terbaik";0;0;0;0;in;1702618775445774336;1734766486655520843;Lahiraa0;https://twitter.com/Lahiraa0/status/1735073799249572234
Wed Dec 13 23:06:35 +0000 2023;1735073762012455084;"Awal mula perpecahan di Indonesia karena Bacot Rasisme dari Anies https://t.co/DMmwRH6SS4";0;0;0;0;in;1619571250380296192;1735073762012455084;soka_soka_hu;https://twitter.com/soka_soka_hu/status/1735073762012455084
Wed Dec 13 23:06:35 +0000 2023;1735073761303691742;"@Bangku_Teduh @muchlis_ar Anda yang bodoh, anies itu orangnya JK. andai JK ga berpasangan dengan Jokowi di pilpres 2014 anies ga akan masuk dan di pilkada DKI jakarta, JK yg menawarkan ke prabowo https://t.co/kYstAx0eda";0;3;0;0;in;1117903503949615104;1734859397074169919;Indonesia_24;https://twitter.com/Indonesia_24/status/1735073761303691742
Wed Dec 13 23:06:26 +0000 2023;1735073725333291391;"@PartaiSocmed Nah yg pas munafik tuh Jokowi 2012, klo sm anies kontrak udah abis med...";0;0;0;0;in;1162627628;1734966562019484032;chaidar_2000;https://twitter.com/chaidar_2000/status/1735073725333291391
Wed Dec 13 23:06:25 +0000 2023;1735073720996397329;"@FirzaHusainID Buntut debat pertama, para pendukung 02 pada rame-rame menyerang Anies. dan 03 bisa bernapas lega sejenak utk fokus pada dirinya sendiri.";0;0;0;0;in;1645656298288205824;1734904340400447627;Brandonegoro;https://twitter.com/Brandonegoro/status/1735073720996397329
Wed Dec 13 23:06:15 +0000 2023;1735073678407422370;"@CNNIndonesia hanya pak anies yang pantas memimpin negeri indonesia, yang lain belum berpengalaman, apalagi yang menclamencle dan joged joged";0;0;0;0;in;1719380879175491584;1734851383193636865;SMaulidi32330;https://twitter.com/SMaulidi32330/status/1735073678407422370
Wed Dec 13 23:06:10 +0000 2023;1735073658262220892;"Skandal GabRI€L Terbru  https://t.co/jUqpM29MwC https://t.co/pPXD17Gmbl https://t.co/nAw6MuPDgf https://t.co/XeMJJIGiGP  Group https://t.co/KG1NZWdcPY Santai Anies LGBTQ Ammar Zoni Irish Bella LETS HIM COOK Ordal Oposisi #doods #DoodStream #binal #jablay #sangeberat #stwsange https://t.co/6HWAZ5XVil";0;1;2;3;in;1263472519;1735073658262220892;Jambumeerah;https://twitter.com/Jambumeerah/status/1735073658262220892
Wed Dec 13 23:06:09 +0000 2023;1735073652222353481;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy InsyaAllah Pak Anies menang 1 putaran... Wowo gak banget, tempramen, galak dan mengerikan ya... Jauhkan wowo jadi pemimpin NKRI ya Allah. Kami takut di culik";0;0;0;0;in;1717133980108242944;1734586052667728254;mfetih81;https://twitter.com/mfetih81/status/1735073652222353481
Wed Dec 13 23:06:08 +0000 2023;1735073648573337764;"@kiqi01 @seeksixsuck Haters anies kan emang rata2 cacat logika, demi jatuhin anies gak peduli data2 yg mereka tunjukan masuk akal atau gak, kemaren juga ada yg ndakik2 serang anies terkait menyusutnya sawah dijkt, eh gak taunya data 2012-2017 kan anies baru dilantik jd gub oktoner 2017🤣";0;0;0;0;in;793418306598281217;1734784786550665375;QshareinaIfada;https://twitter.com/QshareinaIfada/status/1735073648573337764
